micros	tikcs
12015488	-537
12016764	-536
12018040	-535
12019316	-534
12020588	-533
12021864	-532
12023140	-531
12024416	-529
12025688	-528
12026964	-527
12028240	-526
12029516	-525
12030788	-524
12032064	-523
12033340	-522
12034616	-521
12035888	-519
12037164	-518
12038440	-517
12039716	-516
12040988	-515
12042264	-514
12043540	-513
12044816	-512
12046088	-511
12047372	-510
12048640	-508
12049916	-507
12051188	-506
12052464	-505
12053740	-504
12055024	-503
12056288	-502
12057564	-501
12058840	-499
12060116	-498
12061388	-497
12062664	-496
12063940	-495
12065216	-494
12066496	-493
12067764	-492
12069040	-491
12070316	-489
12071588	-488
12072864	-487
12074140	-486
12075416	-485
12076688	-484
12077964	-483
12079240	-482
12080516	-481
12081788	-479
12083064	-478
12084340	-477
12085616	-476
12086888	-475
12088176	-474
12089440	-473
12090716	-472
12091988	-470
12093264	-469
12094540	-468
12095816	-467
12097088	-466
12098364	-465
12099640	-464
12100916	-463
12102188	-462
12103464	-460
12104740	-459
12106016	-458
12107288	-457
12108564	-456
12109844	-455
12111116	-454
12112388	-453
12113664	-451
12114940	-450
12116216	-449
12117488	-448
12118764	-447
12120052	-446
12121316	-445
12122588	-444
12123864	-442
12125140	-441
12126416	-440
12127688	-439
12128964	-438
12130240	-437
12131516	-436
12132788	-435
12134064	-433
12135340	-432
12136616	-431
12137888	-430
12139164	-429
12140440	-428
12141716	-427
12142988	-426
12144264	-425
12145540	-423
12146816	-422
12148088	-421
12149364	-420
12150640	-419
12151916	-418
12153188	-417
12154464	-416
12155740	-414
12157016	-413
12158288	-412
12159564	-411
12160840	-410
12162116	-409
12163388	-408
12164664	-407
12165940	-405
12167216	-404
12168488	-403
12169764	-402
12171040	-401
12172316	-400
12173588	-399
12174864	-397
12176140	-396
12177420	-395
12178688	-394
12179964	-393
12181240	-392
12182516	-391
12183788	-389
12185064	-388
12186340	-387
12187616	-386
12188888	-385
12190164	-384
12191440	-383
12192716	-381
12193988	-380
12195264	-379
12196540	-378
12197816	-377
12199088	-376
12200364	-374
12201640	-373
12202916	-372
12204188	-371
12205476	-370
12206740	-369
12208016	-367
12209288	-366
12210564	-365
12211840	-364
12213116	-363
12214388	-362
12215664	-360
12216940	-359
12218216	-358
12219488	-357
12220776	-356
12222040	-355
12223316	-353
12224588	-352
12225864	-351
12227140	-350
12228416	-349
12229688	-348
12230964	-346
12232240	-345
12233516	-344
12234788	-343
12236064	-342
12237340	-341
12238616	-339
12239892	-338
12241164	-337
12242440	-336
12243716	-335
12244988	-333
12246264	-332
12247540	-331
12248816	-330
12250096	-329
12251364	-328
12252640	-326
12253916	-325
12255188	-324
12256464	-323
12257740	-322
12259016	-321
12260288	-319
12261564	-318
12262840	-317
12264116	-316
12265388	-315
12266664	-313
12267940	-312
12269216	-311
12270488	-310
12271764	-309
12273040	-308
12274316	-306
12275588	-305
12276864	-304
12278140	-303
12279416	-302
12280688	-300
12281964	-299
12283240	-298
12284516	-297
12285788	-296
12287064	-295
12288340	-293
12289616	-292
12290888	-291
12292164	-290
12293440	-289
12294716	-287
12295988	-286
12297264	-285
12298540	-284
12299816	-283
12301088	-282
12302364	-280
12303640	-279
12304916	-278
12306200	-277
12307472	-276
12308740	-274
12310016	-273
12311288	-272
12312564	-271
12313840	-270
12315116	-268
12316388	-267
12317664	-266
12318940	-265
12320216	-264
12321488	-263
12322764	-261
12324040	-260
12325316	-259
12326588	-258
12327864	-257
12329140	-255
12330416	-254
12331688	-253
12332964	-252
12334240	-251
12335516	-250
12336788	-248
12338064	-247
12339340	-246
12340616	-245
12341888	-244
12343164	-242
12344440	-241
12345716	-240
12346988	-239
12348264	-238
12349540	-236
12350816	-235
12352088	-234
12353364	-233
12354640	-232
12355916	-231
12357188	-229
12358464	-228
12359740	-227
12361016	-226
12362288	-225
12363564	-224
12364840	-223
12366116	-222
12367388	-221
12368664	-220
12369940	-219
12371216	-219
12372488	-218
12373764	-217
12375044	-217
12376316	-216
12377588	-216
12378864	-216
12380140	-216
12381416	-215
12382688	-215
12383964	-215
12385240	-215
12386516	-215
12387788	-215
12389064	-216
12390340	-216
12391616	-216
12392888	-216
12394164	-216
12395440	-216
12396716	-217
12397988	-217
12399264	-217
12400540	-218
12401816	-218
12403088	-218
12404364	-219
12405640	-219
12406916	-220
12408188	-220
12409464	-221
12410740	-221
12412016	-222
12413288	-222
12414564	-223
12415840	-224
12417116	-224
12418388	-225
12419664	-225
12420940	-226
12422216	-227
12423488	-227
12424764	-228
12426040	-229
12427316	-230
12428588	-230
12429864	-231
12431140	-232
12432416	-233
12433688	-233
12434964	-234
12436240	-235
12437520	-236
12438788	-237
12440064	-238
12441340	-238
12442616	-239
12443888	-240
12445164	-241
12446440	-242
12447716	-243
12448988	-244
12450264	-245
12451540	-246
12452816	-247
12454088	-247
12455364	-248
12456640	-249
12457916	-250
12459188	-251
12460464	-252
12461740	-253
12463016	-254
12464288	-255
12465564	-256
12466840	-257
12468116	-258
12469388	-259
12470664	-260
12471940	-261
12473216	-262
12474488	-263
12475764	-264
12477040	-265
12478316	-266
12479588	-267
12480864	-268
12482140	-269
12483416	-270
12484688	-272
12485964	-273
12487240	-274
12488516	-275
12489788	-276
12491064	-277
12492340	-278
12493616	-279
12494888	-280
12496164	-281
12497440	-282
12498716	-283
12499988	-284
12501264	-285
12502540	-287
12503816	-288
12505096	-289
12506364	-290
12507640	-291
12508916	-292
12510188	-293
12511464	-294
12512740	-295
12514016	-296
12515288	-298
12516564	-299
12517840	-300
12519116	-301
12520388	-302
12521664	-303
12522940	-304
12524216	-305
12525488	-306
12526764	-308
12528040	-309
12529316	-310
12530588	-311
12531864	-312
12533140	-313
12534416	-314
12535688	-315
12536964	-317
12538240	-318
12539516	-319
12540788	-320
12542064	-321
12543340	-322
12544616	-323
12545888	-325
12547164	-326
12548440	-327
12549716	-328
12550988	-329
12552264	-330
12553540	-331
12554816	-333
12556088	-334
12557364	-335
12558640	-336
12559916	-337
12561188	-338
12562464	-339
12563740	-341
12565016	-342
12566288	-343
12567572	-344
12568840	-345
12570116	-346
12571388	-347
12572664	-349
12573940	-350
12575216	-351
12576488	-352
12577764	-353
12579040	-354
12580316	-355
12581588	-357
12582864	-358
12584140	-359
12585416	-360
12586688	-361
12587964	-362
12589240	-363
12590516	-364
12591788	-366
12593064	-367
12594340	-368
12595616	-369
12596888	-370
12598164	-371
12599440	-372
12600716	-374
12601988	-375
12603264	-376
12604540	-377
12605816	-378
12607096	-379
12608364	-380
12609640	-381
12610916	-383
12612188	-384
12613464	-385
12614740	-386
12616016	-387
12617288	-388
12618564	-389
12619840	-390
12621116	-392
12622388	-393
12623664	-394
12624940	-395
12626216	-396
12627488	-397
12628764	-398
12630040	-399
12631316	-401
12632588	-402
12633864	-403
12635144	-404
12636416	-405
12637688	-406
12638964	-407
12640240	-408
12641516	-410
12642788	-411
12644064	-412
12645340	-413
12646616	-414
12647900	-415
12649164	-416
12650440	-417
12651716	-419
12652988	-420
12654264	-421
12655540	-422
12656816	-423
12658088	-424
12659364	-425
12660640	-426
12661916	-428
12663188	-429
12664464	-430
12665740	-431
12667016	-432
12668288	-433
12669564	-434
12670840	-435
12672116	-436
12673388	-438
12674664	-439
12675940	-440
12677216	-441
12678488	-442
12679776	-443
12681040	-444
12682316	-445
12683588	-447
12684864	-448
12686140	-449
12687416	-450
12688688	-451
12689964	-452
12691240	-453
12692516	-454
12693788	-455
12695064	-457
12696340	-458
12697620	-459
12698888	-460
12700164	-461
12701440	-462
12702716	-463
12703988	-464
12705264	-466
12706540	-467
12707816	-468
12709088	-469
12710364	-470
12711640	-471
12712916	-472
12714188	-473
12715464	-475
12716740	-476
12718016	-477
12719288	-478
12720564	-479
12721840	-480
12723116	-481
12724388	-482
12725664	-483
12726940	-485
12728216	-486
12729488	-487
12730764	-488
12732040	-489
12733316	-490
12734588	-491
12735864	-492
12737140	-494
12738416	-495
12739688	-496
12740964	-497
12742240	-498
12743516	-499
12744788	-500
12746064	-501
12747340	-502
12748616	-504
12749888	-505
12751164	-506
12752440	-507
12753716	-508
12754992	-509
12756264	-510
12757540	-511
12758816	-513
12760088	-514
12761364	-515
12762640	-516
12763916	-517
12765196	-518
12766464	-519
12767740	-520
12769016	-521
12770288	-523
12771564	-524
12772840	-525
12774116	-526
12775388	-527
12776664	-528
12777940	-529
12779216	-530
12780488	-531
12781764	-532
12783040	-534
12784316	-535
12785588	-536
12786864	-537
12788140	-538
12789416	-539
12790688	-540
12791964	-541
12793240	-542
12794516	-543
12795788	-544
12797064	-546
12798340	-547
12799616	-548
12800888	-549
12802164	-550
12803440	-551
12804716	-552
12805988	-553
12807264	-554
12808540	-555
12809816	-556
12811088	-557
12812364	-559
12813640	-560
12814916	-561
12816188	-562
12817464	-563
12818740	-564
12820016	-565
12821288	-566
12822564	-567
12823840	-568
12825116	-569
12826388	-570
12827668	-571
12828940	-572
12830216	-574
12831488	-575
12832764	-576
12834040	-577
12835316	-578
12836588	-579
12837864	-580
12839140	-581
12840416	-582
12841688	-583
12842964	-584
12844240	-585
12845516	-586
12846788	-587
12848064	-588
12849340	-590
12850616	-591
12851888	-592
12853164	-593
12854440	-594
12855716	-595
12856988	-596
12858264	-597
12859540	-598
12860816	-599
12862088	-600
12863364	-601
12864640	-602
12865916	-603
12867188	-604
12868464	-606
12869740	-607
12871016	-608
12872288	-609
12873564	-610
12874840	-611
12876116	-612
12877388	-613
12878664	-614
12879940	-615
12881216	-616
12882500	-617
12883764	-618
12885040	-619
12886316	-620
12887588	-621
12888864	-622
12890140	-623
12891416	-625
12892688	-626
12893964	-627
12895244	-628
12896516	-629
12897788	-630
12899064	-631
12900340	-632
12901616	-633
12902888	-634
12904176	-635
12905440	-636
12906716	-637
12907988	-638
12909264	-639
12910540	-640
12911816	-641
12913088	-643
12914364	-644
12915640	-645
12916916	-646
12918188	-647
12919464	-648
12920740	-649
12922016	-650
12923288	-651
12924564	-652
12925840	-653
12927116	-654
12928388	-655
12929664	-656
12930940	-657
12932216	-658
12933488	-659
12934764	-660
12936040	-662
12937316	-663
12938588	-664
12939864	-665
12941140	-666
12942416	-667
12943688	-668
12944964	-669
12946240	-670
12947516	-671
12948788	-672
12950064	-673
12951352	-674
12952616	-675
12953888	-676
12955164	-677
12956440	-678
12957716	-679
12958988	-680
12960264	-682
12961540	-683
12962816	-684
12964088	-685
12965364	-686
12966640	-687
12967916	-688
12969188	-689
12970464	-690
12971740	-691
12973016	-692
12974288	-693
12975564	-694
12976840	-695
12978116	-696
12979388	-697
12980664	-698
12981940	-699
12983216	-700
12984488	-701
12985764	-702
12987040	-703
12988316	-704
12989588	-705
12990864	-706
12992140	-707
12993416	-708
12994688	-709
12995964	-710
12997240	-711
12998516	-712
12999788	-713
13001064	-714
13002340	-715
13003616	-717
13004888	-718
13006164	-719
13007440	-720
13008716	-721
13009988	-722
13011264	-723
13012540	-724
13013816	-725
13015088	-726
13016364	-727
13017640	-728
13018916	-729
13020188	-730
13021464	-731
13022740	-732
13024016	-733
13025296	-734
13026564	-735
13027840	-736
13029116	-737
13030388	-738
13031664	-739
13032940	-740
13034216	-741
13035488	-742
13036764	-743
13038040	-744
13039316	-745
13040588	-746
13041864	-747
13043140	-748
13044416	-748
13045688	-749
13046964	-750
13048240	-751
13049516	-752
13050788	-753
13052064	-754
13053340	-755
13054616	-756
13055888	-757
13057164	-758
13058440	-759
13059716	-760
13060988	-761
13062264	-762
13063540	-763
13064816	-764
13066088	-765
13067364	-766
13068640	-767
13069916	-768
13071188	-769
13072464	-770
13073740	-771
13075016	-772
13076288	-773
13077564	-774
13078840	-775
13080116	-776
13081388	-777
13082676	-778
13083940	-779
13085216	-780
13086488	-781
13087764	-782
13089040	-783
13090316	-784
13091588	-785
13092872	-786
13094140	-787
13095416	-788
13096688	-789
13097964	-790
13099240	-791
13100516	-792
13101788	-793
13103064	-794
13104340	-795
13105616	-796
13106888	-797
13108164	-798
13109440	-799
13110716	-800
13111988	-801
13113264	-802
13114540	-803
13115816	-804
13117088	-805
13118364	-806
13119640	-807
13120916	-808
13122188	-808
13123464	-809
13124740	-810
13126016	-811
13127288	-812
13128564	-813
13129840	-814
13131116	-815
13132388	-816
13133664	-817
13134940	-818
13136216	-819
13137488	-820
13138764	-821
13140040	-822
13141316	-823
13142588	-824
13143864	-825
13145140	-826
13146416	-827
13147688	-828
13148964	-829
13150240	-830
13151516	-831
13152788	-832
13154064	-833
13155344	-834
13156616	-835
13157888	-836
13159164	-837
13160440	-838
13161716	-839
13162988	-840
13164264	-841
13165540	-842
13166816	-843
13168088	-844
13169364	-845
13170640	-846
13171916	-847
13173188	-847
13174464	-848
13175740	-849
13177016	-850
13178288	-851
13179564	-852
13180840	-853
13182116	-854
13183388	-855
13184664	-856
13185940	-857
13187216	-858
13188488	-859
13189764	-860
13191040	-861
13192316	-862
13193588	-863
13194864	-864
13196140	-865
13197416	-866
13198688	-867
13199964	-867
13201240	-868
13202516	-869
13203788	-870
13205064	-871
13206340	-872
13207616	-873
13208888	-874
13210164	-875
13211440	-876
13212716	-877
13213988	-878
13215264	-879
13216540	-880
13217816	-881
13219088	-881
13220364	-882
13221640	-883
13222920	-884
13224188	-885
13225464	-886
13226740	-887
13228016	-888
13229288	-889
13230564	-890
13231840	-891
13233116	-892
13234388	-893
13235664	-893
13236940	-894
13238216	-895
13239488	-896
13240764	-897
13242040	-898
13243316	-899
13244588	-900
13245864	-901
13247140	-902
13248416	-903
13249688	-904
13250964	-904
13252240	-905
13253516	-906
13254788	-907
13256064	-908
13257340	-909
13258616	-910
13259888	-911
13261164	-912
13262440	-913
13263716	-914
13264988	-915
13266264	-915
13267540	-916
13268816	-917
13270088	-918
13271364	-919
13272640	-920
13273916	-921
13275188	-922
13276464	-923
13277740	-924
13279016	-925
13280288	-925
13281564	-926
13282840	-927
13284116	-928
13285396	-929
13286664	-930
13287940	-931
13289216	-932
13290488	-933
13291764	-934
13293040	-935
13294316	-935
13295588	-936
13296864	-937
13298140	-938
13299416	-939
13300688	-940
13301964	-941
13303240	-942
13304516	-943
13305788	-944
13307064	-945
13308340	-945
13309616	-946
13310888	-947
13312164	-948
13313440	-949
13314716	-950
13315988	-951
13317264	-952
13318540	-953
13319816	-954
13321088	-954
13322364	-955
13323640	-956
13324916	-957
13326188	-958
13327464	-959
13328740	-960
13330016	-961
13331288	-962
13332564	-963
13333840	-964
13335116	-964
13336388	-965
13337664	-966
13338940	-967
13340216	-968
13341488	-969
13342764	-970
13344040	-971
13345316	-972
13346588	-973
13347864	-973
13349140	-974
13350416	-975
13351688	-976
13352972	-977
13354240	-978
13355516	-979
13356788	-980
13358064	-981
13359340	-982
13360616	-982
13361888	-983
13363164	-984
13364440	-985
13365716	-986
13366988	-987
13368264	-988
13369540	-989
13370816	-990
13372088	-991
13373364	-991
13374640	-992
13375916	-993
13377196	-994
13378464	-995
13379740	-996
13381016	-997
13382288	-998
13383564	-998
13384840	-999
13386116	-1000
13387476	-1001
13388836	-1002
13390196	-1003
13391556	-1004
13392916	-1005
13394276	-1006
13395636	-1007
13397000	-1008
13398356	-1009
13399716	-1009
13401076	-1010
13402436	-1011
13403796	-1012
13405156	-1013
13406520	-1014
13407876	-1015
13409236	-1016
13410596	-1017
13411956	-1018
13413316	-1019
13414676	-1020
13416036	-1020
13417396	-1021
13418756	-1022
13420116	-1023
13421480	-1024
13422836	-1025
13424196	-1026
13425556	-1027
13426916	-1028
13428276	-1029
13429636	-1029
13430996	-1030
13432356	-1031
13433716	-1032
13435076	-1033
13436436	-1034
13437796	-1035
13439156	-1036
13440516	-1037
13441876	-1038
13443236	-1038
13444596	-1039
13445956	-1040
13447316	-1041
